ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB00313	DB00412	Valproic acid	Rosiglitazone	-0.4117063492063493	N	A	False	False
DB00831	DB00420	Trifluoperazine	Promazine	-0.41666666666666674	N	N	False	False
DB14512	DB07557	Mometasone furoate	3,20-Pregnanedione	-0.41666666666666674	R, D		False	False
DB14512	DB03758	Mometasone furoate	Radicicol	-0.41666666666666674	R, D		False	False
DB00482	DB01103	Celecoxib	Quinacrine	-0.41666666666666696	C, G, L, M	P	False	False
DB04841	DB00280	Flunarizine	Disopyramide	-0.42211538461538467	N	C	False	False
DB00412	DB00210	Rosiglitazone	Adapalene	-0.42559523809523814	A	D	False	False
DB00412	DB00459	Rosiglitazone	Acitretin	-0.4285714285714285	A	D	False	False
DB04841	DB04447	Flunarizine	1,4-Dithiothreitol	-0.43333333333333335	N		False	False
DB04841	DB01195	Flunarizine	Flecainide	-0.43333333333333335	N	C	False	False
DB04841	DB09237	Flunarizine	Levamlodipine	-0.43333333333333335	N		False	False
DB01229	DB00834	Paclitaxel	Mifepristone	-0.43333333333333357	L	G	False	False
DB01248	DB00834	Docetaxel	Mifepristone	-0.43333333333333357	L	G	False	False
DB04841	DB01069	Flunarizine	Promethazine	-0.4352272727272728	N	V, R, D	False	False
DB00280	DB01195	Disopyramide	Flecainide	-0.4375	C	C	False	False
DB00420	DB01149	Promazine	Nefazodone	-0.4375	N	N	False	False
DB00480	DB00482	Lenalidomide	Celecoxib	-0.4444444444444444	L	C, G, L, M	False	False
DB09237	DB00243	Levamlodipine	Ranolazine	-0.4444444444444444		C	False	False
DB00831	DB00564	Trifluoperazine	Carbamazepine	-0.44444444444444464	N	N	False	False
DB00675	DB13954	Tamoxifen	Estradiol cypionate	-0.44999999999999984	L		False	False
DB00675	DB13956	Tamoxifen	Estradiol valerate	-0.44999999999999984	L		False	False
DB00818	DB00564	Propofol	Carbamazepine	-0.4500000000000002	N	N	False	False
DB08073	DB07995	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE	H-89	-0.4523809523809522			False	False
DB07859	DB07995	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	H-89	-0.4523809523809522			False	False
DB00834	DB01103	Mifepristone	Quinacrine	-0.45238095238095277	G	P	False	False
DB14544	DB01103	Hydrocortisone valerate	Quinacrine	-0.45238095238095277		P	False	False
DB00480	DB01103	Lenalidomide	Quinacrine	-0.45238095238095277	L	P	False	False
DB14512	DB02546	Mometasone furoate	Vorinostat	-0.4571428571428573	R, D	L	True	False
DB14512	DB01234	Mometasone furoate	Dexamethasone	-0.4571428571428573	R, D	R, D, H, A, S, C	True	False
DB01054	DB04841	Nitrendipine	Flunarizine	-0.4571428571428573	C	N	False	False
DB14512	DB14649	Mometasone furoate	Dexamethasone acetate	-0.4571428571428573	R, D		False	False
DB01100	DB00875	Pimozide	Flupentixol	-0.45833333333333337	N	N	True	False
DB00831	DB00875	Trifluoperazine	Flupentixol	-0.4583333333333335	N	N	False	False
DB00420	DB00477	Promazine	Chlorpromazine	-0.4642857142857144	N	N	False	False
DB02424	DB01222	Geldanamycin	Budesonide	-0.46666666666666656		A, R, D	False	False
DB01222	DB08175	Budesonide	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	-0.46666666666666656	A, R, D		False	False
DB02424	DB01380	Geldanamycin	Cortisone acetate	-0.46666666666666656			False	False
DB01380	DB08175	Cortisone acetate	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	-0.46666666666666656			False	False
DB00588	DB00396	Fluticasone propionate	Progesterone	-0.46785714285714286		G	False	False
DB00564	DB00459	Carbamazepine	Acitretin	-0.4714285714285711	N	D	False	False
DB00925	DB00243	Phenoxybenzamine	Ranolazine	-0.48557692307692313	C	C	False	False
DB04149	DB05266	(R)-Rolipram	Ibudilast	-0.48571428571428565		R	False	False
DB05266	DB03849	Ibudilast	Cilomilast	-0.48571428571428565	R		False	False
DB01069	DB00477	Promethazine	Chlorpromazine	-0.4870129870129869	V, R, D	N	False	False
DB01023	DB09237	Felodipine	Levamlodipine	-0.49321266968325794	C		False	False
DB00477	DB01149	Chlorpromazine	Nefazodone	-0.4965437788018434	N	N	False	False
DB01069	DB00280	Promethazine	Disopyramide	-0.49970095693779903	V, R, D	C	False	False
DB00564	DB00210	Carbamazepine	Adapalene	-0.4999999999999998	N	D	False	False
DB08175	DB07863	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	2-chloro-5-nitro-N-phenylbenzamide	-0.4999999999999999			False	False
DB14512	DB07863	Mometasone furoate	2-chloro-5-nitro-N-phenylbenzamide	-0.5	R, D		False	False
DB00588	DB14544	Fluticasone propionate	Hydrocortisone valerate	-0.5			False	False
DB08521	DB14512	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	Mometasone furoate	-0.5		R, D	False	False
DB07859	DB07996	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	-0.5			False	False
DB05134	DB14512	Tanespimycin	Mometasone furoate	-0.5		R, D	False	False
DB05134	DB05984	Tanespimycin	RAF-265	-0.5			False	False
DB07863	DB00564	2-chloro-5-nitro-N-phenylbenzamide	Carbamazepine	-0.5		N	False	False
DB01380	DB00564	Cortisone acetate	Carbamazepine	-0.5		N	False	False
DB08080	DB00564	Latrunculin B	Carbamazepine	-0.5		N	False	False
DB00480	DB00564	Lenalidomide	Carbamazepine	-0.5	L	N	True	False
DB01222	DB00564	Budesonide	Carbamazepine	-0.5	A, R, D	N	False	False
DB01069	DB01175	Promethazine	Escitalopram	-0.5	V, R, D	N	True	False
DB07859	DB07997	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	-0.5			False	False
DB08073	DB07996	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	-0.5			False	False
DB08073	DB07997	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	-0.5			False	False
DB00834	DB07557	Mifepristone	3,20-Pregnanedione	-0.5	G		False	False
DB00564	DB04447	Carbamazepine	1,4-Dithiothreitol	-0.5	N		False	False
DB14512	DB00564	Mometasone furoate	Carbamazepine	-0.5	R, D	N	False	False
DB00564	DB01195	Carbamazepine	Flecainide	-0.5	N	C	False	False
DB00834	DB07863	Mifepristone	2-chloro-5-nitro-N-phenylbenzamide	-0.5	G		False	False
DB00834	DB14544	Mifepristone	Hydrocortisone valerate	-0.5	G		True	False
DB00756	DB00564	Hexachlorophene	Carbamazepine	-0.5	D	N	False	False
DB11781	DB00564	Tosedostat	Carbamazepine	-0.5		N	False	False
DB00836	DB01183	Loperamide	Naloxone	-0.5000000000000001	A	A, V, N	False	False
DB00580	DB01103	Valdecoxib	Quinacrine	-0.5000000000000002	M	P	False	False
DB01023	DB04841	Felodipine	Flunarizine	-0.5017094017094019	C	N	False	False
DB00588	DB01103	Fluticasone propionate	Quinacrine	-0.5059523809523809		P	False	False
DB00875	DB00477	Flupentixol	Chlorpromazine	-0.5116995073891627	N	N	True	False
DB01013	DB01234	Clobetasol propionate	Dexamethasone	-0.5166666666666666		R, D, H, A, S, C	True	False
DB00717	DB00421	Norethisterone	Spironolactone	-0.5166666666666666	G	C	False	False
DB01013	DB14649	Clobetasol propionate	Dexamethasone acetate	-0.5166666666666666			False	False
DB00717	DB00396	Norethisterone	Progesterone	-0.5205128205128206	G	G	False	False
DB02424	DB00834	Geldanamycin	Mifepristone	-0.5238095238095237		G	False	False
DB02116	DB06195	Olomoucine	Seliciclib	-0.525974025974026			False	False
DB07557	DB00564	3,20-Pregnanedione	Carbamazepine	-0.5357142857142858		N	False	False
DB00564	DB03758	Carbamazepine	Radicicol	-0.5357142857142858	N		False	False
DB00393	DB09237	Nimodipine	Levamlodipine	-0.5357142857142858	C		False	False
DB13956	DB01645	Estradiol valerate	Genistein	-0.5377926421404682			False	False
DB01645	DB13954	Genistein	Estradiol cypionate	-0.5377926421404682			False	False
DB01645	DB00783	Genistein	Estradiol	-0.5412087912087911		G	False	False
DB00588	DB00421	Fluticasone propionate	Spironolactone	-0.5464285714285715		C	False	False
DB01023	DB00393	Felodipine	Nimodipine	-0.5526755852842811	C	C	False	False
DB00875	DB01175	Flupentixol	Escitalopram	-0.555622009569378	N	N	True	False
DB00159	DB00412	Icosapent	Rosiglitazone	-0.5562770562770561		A	False	False
DB00834	DB00396	Mifepristone	Progesterone	-0.5571428571428572	G	G	False	False
DB05984	DB08912	RAF-265	Dabrafenib	-0.5571428571428572		L	False	False
DB07995	DB03374	H-89	3,5-Diiodotyrosine	-0.5595238095238094			False	False
DB14512	DB01103	Mometasone furoate	Quinacrine	-0.5666666666666669	R, D	P	False	False
DB00159	DB09213	Icosapent	Dexibuprofen	-0.5681818181818183		M	True	False
DB00564	DB00412	Carbamazepine	Rosiglitazone	-0.5714285714285712	N	A	False	False
DB00480	DB00580	Lenalidomide	Valdecoxib	-0.5714285714285714	L	M	False	False
DB00564	DB01645	Carbamazepine	Genistein	-0.5769230769230766	N		False	False
DB00564	DB00421	Carbamazepine	Spironolactone	-0.5807692307692309	N	C	False	False
DB01023	DB00622	Felodipine	Nicardipine	-0.5818681318681317	C	C	False	False
DB00564	DB00975	Carbamazepine	Dipyridamole	-0.583333333333333	N	B	True	False
DB01380	DB03758	Cortisone acetate	Radicicol	-0.5833333333333333			False	False
DB01222	DB03758	Budesonide	Radicicol	-0.5833333333333333	A, R, D		False	False
DB07996	DB03374	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	3,5-Diiodotyrosine	-0.5833333333333334			False	False
DB07997	DB03374	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	3,5-Diiodotyrosine	-0.5833333333333334			False	False
DB02116	DB02052	Olomoucine	Indirubin-3'-monoxime	-0.5833333333333335			False	False
DB01115	DB00564	Nifedipine	Carbamazepine	-0.5852272727272727	C	N	False	False
DB12500	DB08877	Fedratinib	Ruxolitinib	-0.5952380952380951	L	L	False	False
DB12500	DB08895	Fedratinib	Tofacitinib	-0.5952380952380951	L	L	False	False
DB07080	DB00834	TO-901317	Mifepristone	-0.6		G	False	False
DB04841	DB00564	Flunarizine	Carbamazepine	-0.6000000000000001	N	N	False	False
DB05134	DB00564	Tanespimycin	Carbamazepine	-0.6000000000000001		N	False	False
DB14544	DB01234	Hydrocortisone valerate	Dexamethasone	-0.6000000000000001		R, D, H, A, S, C	False	False
DB14544	DB14649	Hydrocortisone valerate	Dexamethasone acetate	-0.6000000000000001			False	False
DB01115	DB04841	Nifedipine	Flunarizine	-0.6048076923076924	C	N	False	False
DB01041	DB00756	Thalidomide	Hexachlorophene	-0.6111111111111112	L	D	False	False
DB00477	DB01175	Chlorpromazine	Escitalopram	-0.6120129870129869	N	N	True	False
DB14512	DB00396	Mometasone furoate	Progesterone	-0.6166666666666667	R, D	G	False	False
DB01115	DB00393	Nifedipine	Nimodipine	-0.6180555555555556	C	C	False	False
DB01242	DB01149	Clomipramine	Nefazodone	-0.625	N	N	False	False
DB04841	DB01244	Flunarizine	Bepridil	-0.6333333333333335	N	C	False	False
DB00675	DB00564	Tamoxifen	Carbamazepine	-0.6384615384615386	L	N	False	False
