Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
LJP008_NPC.TAK_24H:H17	DB11841	Entinostat	-0.18445493423826095	-1.0491300800950087	0.20450518855985828	0.2734354362659624	NPC.TAK
CPC018_NPC_24H:BRD-K32501161-300-04-7:10	DB03701	Vanoxerine	-0.16037896926873385	-1.0301149758784212	0.2048780487804878	0.2738644105587831	NPC
CPC016_NEU_24H:BRD-A91008255-003-16-4:10	DB01244	Bepridil	0.17889078279820866	1.0399337572558143	0.20498732037193576	0.27394091252548103	NEU
LJP007_NPC.CAS9_24H:K03	DB12064	BMS-777607	0.18197189405660946	1.052391853226104	0.20671955202986467	0.2761857162145197	NPC.CAS9
LJP007_NPC_24H:K20	DB01590	Everolimus	0.23143045004908938	1.0469352629735709	0.2084	0.2783602131438721	NPC
LJP007_NEU_24H:K03	DB12064	BMS-777607	0.1709197670409712	1.0310613395248733	0.2087912087912088	0.2788120048394021	NEU
LJP008_NPC_24H:D02	DB09074	Olaparib	0.18518588115382684	1.0487723964598374	0.20892247684056559	0.2789165402203239	NPC
CPC006_THP1_6H:BRD-K20285085-001-01-4:10	DB07159	Tamatinib	-0.17031199531052832	-1.0321353487406668	0.21068032187271396	0.2811919914650016	THP1
LJP009_NEU_24H:E11	DB01782	Pyrazolanthrone	0.17738451487594817	1.0412657202048932	0.2111969111969112	0.28181002295070734	NEU
CPC013_NPC_24H:BRD-K07881437-001-01-2:10	DB11778	Danusertib	0.21670793063291743	1.0541029839802538	0.21132113211321132	0.28190431815609335	NPC
LPROT001_NPC.TAK_6H:I20	DB02424	Geldanamycin	-0.18104683200438806	-1.0428998320077116	0.21140215716486904	0.28194095650262746	NPC.TAK
LJP007_JURKAT_24H:F13	DB12247	AZD-4547	0.19255393122959488	1.0528066337369857	0.2125204137180185	0.2832918884391213	JURKAT
CPC016_NEU_24H:BRD-A20243730-001-01-4:10	DB01406	Danazol	0.1830891994307092	1.0479721202530161	0.21252273317744869	0.2832918884391213	NEU
NMH002_NPC_6H:BRD-K46018455-001-23-5:10	DB01393	Bezafibrate	-0.19612008852380927	-1.0557228637937675	0.2129312083921727	0.2837645268294676	NPC
