term	id	nGeneIds	geneSetFdaCountsById.nodes	geneSetHash	pvalue	FDR	oddsRatio	nOverlap	Cell_Line	DrugBank_Name	DrugBank_ID
ASG003_U2OS_6H_H19_camptothecin_10uM down	43d2a117-494d-468d-9965-521d2c43ba80	250	[{'approved': False, 'count': 1210}]	9916bbca-9af3-5157-b520-6ee01ea2897b	4.880830051990517e-35	8.18908106537995e-29	3.507748905109489	106	6H	camptothecin	DB04690
DPK.CP003_PC3_24H_P04_RITA_10uM down	47815621-1242-4001-9d16-92366a3b1c60	250	[{'approved': True, 'count': 910}]	92ee6bd8-a604-52dd-8c1f-f989b97f18fa	1.6731186440137564e-33	1.4035834132597503e-27	3.4415649635036494	104	24H	RITA	DB04911
RAD001_HCC515_6H_H16_camptothecin_1.11uM down	f6438e32-5f56-452e-8fce-86a581f292f6	250	[{'approved': False, 'count': 1210}]	be474992-3f27-5b7c-b555-0afc858383eb	2.9424907050312497e-31	1.6456418724516518e-25	3.3422890510948906	101	6H	camptothecin	DB04690
PAC019_U2OS_6H_G03_valproic-acid_20uM up	78f0c61d-ba8a-43ff-9a67-bb69b6c99e02	250	[{'approved': True, 'count': 1088}]	cfae34b6-d8a3-5d11-8e81-bf1468f4f441	1.1386158062354083e-27	2.7291075611154274e-22	3.176829197080292	96	6H	valproic-acid	DB00313
RAD001_HCC515_6H_H15_camptothecin_3.33uM down	47d7618c-fba9-42e9-b71d-f9f446e3cac1	250	[{'approved': False, 'count': 1210}]	b16b5d8c-d32d-5602-844d-25ca331c41f9	1.1386158062354083e-27	2.7291075611154274e-22	3.176829197080292	96	6H	camptothecin	DB04690
CEGS002_HIMG002_24H_H22_topotecan_3.33uM down	6b83b8bf-9db2-4a60-a31c-a5452b2d94f9	250	[{'approved': True, 'count': 310}]	b0635cc2-8361-5dce-a690-542e5c093fce	5.6305827430627985e-27	9.44701987922448e-22	3.143737226277372	95	24H	topotecan	DB01030
RAD001_HCC515_6H_H14_camptothecin_10uM down	1c62885e-1672-41e9-86a0-d0eb3c2965ca	250	[{'approved': False, 'count': 1210}]	6e28c5c2-38dd-579d-b186-7c4e97b16d16	2.7345365885416886e-26	4.170926509943807e-21	3.110645255474453	94	6H	camptothecin	DB04690
RAD001_HCC515_6H_H17_camptothecin_0.37uM down	55566f6d-815e-43d9-a21b-90b5e9dcc842	250	[{'approved': False, 'count': 1210}]	972095a3-2c86-51bb-a47a-affbfe4a6162	6.107927109404796e-25	6.831940429196608e-20	3.0444613138686134	92	6H	camptothecin	DB04690
TAA001_SKNSH_24H_I19_withaferin-a_10uM down	4fe137b3-c6a2-4830-a967-b707934dcc46	250	[{'approved': False, 'count': 1816}]	ed94b15c-0341-516f-94cb-86e6fd19d4d0	2.8087555017867412e-24	2.3562720123376516e-19	3.0113693430656934	91	24H	withaferin-a	DB14450
ASG003_XC.P915_24H_F17_idarubicin_1.11uM down	9bffe9f2-bea4-4549-a319-a04e3b40df41	250	[{'approved': True, 'count': 758}]	63a25a60-abf1-53fd-8897-ddcc282c95cb	2.8087555017867412e-24	2.3562720123376516e-19	3.0113693430656934	91	24H	idarubicin	DB01177
ASG003_MCF7_6H_H19_camptothecin_10uM down	7a1a6a48-cec2-4d71-bb63-cbcedf526c12	250	[{'approved': False, 'count': 1210}]	cdef1f75-8f93-539d-861c-87a270e1c135	2.8087555017867412e-24	2.3562720123376516e-19	3.0113693430656934	91	6H	camptothecin	DB04690
ASG003_A549_6H_H19_camptothecin_10uM down	0f4ad4d5-0190-4f06-9298-30282cda8275	250	[{'approved': False, 'count': 1210}]	f546d739-7984-5f3b-b85a-f9736e4f998c	5.621163358709824e-23	3.929673328775057e-18	2.9451854014598537	89	6H	camptothecin	DB04690
ASG003_U2OS_6H_H20_camptothecin_1.11uM down	10a07d1e-955a-47b3-aa96-87a3c6c7ddbb	250	[{'approved': False, 'count': 1210}]	2c98d49a-1cdf-541c-8746-b29b5ad8cd38	5.621163358709824e-23	3.929673328775057e-18	2.9451854014598537	89	6H	camptothecin	DB04690
ERG005_VCAP_6H_C03_withaferin-a_20uM down	0617ae5e-6c4e-452e-95ec-2d553aaf6df3	250	[{'approved': False, 'count': 1816}]	2f4c1121-f3dd-5652-9963-ee0b4af57954	2.4459722265814395e-22	1.57840939677672e-17	2.9120934306569346	88	6H	withaferin-a	DB14450
DOSVAL005_HA1E_24H_O05_withaferin-a_10uM down	04dea454-7b06-4128-ab73-7b8c405a711c	250	[{'approved': False, 'count': 1816}]	6da0bf58-6966-5b24-abfc-969b2041f937	4.379896638586362e-21	2.0996035656295401e-16	2.845909489051095	86	24H	withaferin-a	DB14450
ASG003_XC.P935_24H_H19_camptothecin_10uM down	a66be985-a8b4-424a-87ea-c3831c673706	250	[{'approved': False, 'count': 1210}]	acd18b8d-9486-51d4-a9ac-cbef7eacbd9e	1.8020893510898565e-20	7.374523228549553e-16	2.8128175182481754	85	24H	camptothecin	DB04690
CEGS002_HIMG001_24H_H22_topotecan_3.33uM down	895675bb-dea1-4784-a141-e4d00c54bee8	250	[{'approved': True, 'count': 310}]	108e3496-ee2b-5035-bac2-19027536a19d	1.8020893510898565e-20	7.374523228549553e-16	2.8128175182481754	85	24H	topotecan	DB01030
PBIOA022_HT29_24H_D20_topotecan_3.33uM down	3618e9e9-7928-4bfd-89fb-9486fed56aab	250	[{'approved': True, 'count': 310}]	45a2822d-6fc5-5e89-99c5-73f85c9130d9	7.276251290199427e-20	2.77457518089842e-15	2.7797255474452554	84	24H	topotecan	DB01030
REP.A007_A375_24H_N19_calpeptin_10uM down	ad731298-3f2c-4c41-9794-0ce368c278f8	250	[{'approved': False, 'count': 330}]	0fd5601d-99e7-5ff3-a054-30dce67f47d7	7.276251290199427e-20	2.77457518089842e-15	2.7797255474452554	84	24H	calpeptin	DB05098
PBIOA022_HCC515_24H_D19_topotecan_10uM down	d85b13a3-897c-422c-adea-f9aae2b0677f	250	[{'approved': True, 'count': 310}]	bd19ff0a-93fa-563c-8157-8b4b34f736ab	2.8828183915522394e-19	9.301552137381356e-15	2.7466335766423358	83	24H	topotecan	DB01030
CPC006_U937_6H_L23_SN-38_0.37uM down	39b3abcd-effe-4618-b137-823e4a872d6a	250	[{'approved': False, 'count': 518}]	4b2ae6b4-1b47-5ab0-857f-75f56c8fd7a8	2.8828183915522394e-19	9.301552137381356e-15	2.7466335766423358	83	6H	SN-38	DB02515
PAC019_U2OS_6H_I05_troglitazone_20uM up	f4f80da4-73f2-4f6c-adf6-209e009a81c9	250	[{'approved': True, 'count': 2184}]	5b61bfbd-9763-58ce-a3cd-342381bac5a2	2.8828183915522394e-19	9.301552137381356e-15	2.7466335766423358	83	6H	troglitazone	DB00197
ASG003_XC.P914_24H_H19_camptothecin_10uM down	b14c998f-cea5-40d8-8348-b9d5f328b952	250	[{'approved': False, 'count': 1210}]	8f310863-3795-5ceb-a5a9-3c55af6d28d8	1.1206319597220321e-18	3.032583718034555e-14	2.713541605839416	82	24H	camptothecin	DB04690
CEGS002_HIMG001_24H_H20_topotecan_12.5uM down	75eb0de7-555d-47f3-9837-296ce93e92e3	250	[{'approved': True, 'count': 310}]	2ce102cf-b8b9-5f8b-9f13-de918dc9b045	1.1206319597220321e-18	3.032583718034555e-14	2.713541605839416	82	24H	topotecan	DB01030
LCP001_MCF10A.PIK3CA.HH_24H_I05_camptothecin_3.33uM down	74992755-beb3-458f-a5f9-9ff54d8fd6df	250	[{'approved': False, 'count': 1210}]	b00fefcf-3291-5c9d-bc54-edebb6132e6c	1.1206319597220321e-18	3.032583718034555e-14	2.713541605839416	82	24H	camptothecin	DB04690
REP.A013_HELA_24H_D07_camptothecin_10uM down	962574a7-4d82-4389-9873-5992438f92e3	250	[{'approved': False, 'count': 1210}]	44d9c4fa-94df-58a2-9b32-a9ab3419c640	1.1206319597220321e-18	3.032583718034555e-14	2.713541605839416	82	24H	camptothecin	DB04690
CEGS002_HIMG001_24H_H24_topotecan_0.74uM down	1a7effde-39ee-4abb-afa4-d0dddd3113ac	250	[{'approved': True, 'count': 310}]	ee773c97-61cd-5208-8245-be52548d9759	1.1206319597220321e-18	3.032583718034555e-14	2.713541605839416	82	24H	topotecan	DB01030
FIBR027_MCLF130CN_6H_A18_BI-2536_0.08uM up	070638cb-da81-4848-b7d0-68be12939011	250	[{'approved': False, 'count': 2156}]	d3979868-1524-5e97-83bd-b26907b06bc8	1.1206319597220321e-18	3.032583718034555e-14	2.713541605839416	82	6H	BI-2536	DB16107
CPC016_A549_6H_O10_camptothecin_10uM down	2ed706d8-5901-4270-b550-e815dcf5a0a5	250	[{'approved': False, 'count': 1210}]	f27d8650-c140-5122-8062-fb5d6a675785	4.273673112589417e-18	9.958875162039009e-14	2.680449635036496	81	6H	camptothecin	DB04690
RAD001_HCC515_6H_H18_camptothecin_0.125uM down	a985252a-4207-41c1-98fa-ec8550eb3912	250	[{'approved': False, 'count': 1210}]	33b3437c-7025-5ac3-a009-a43a063f7bc6	4.273673112589417e-18	9.958875162039009e-14	2.680449635036496	81	6H	camptothecin	DB04690
HOG003_A549_24H_K16_idarubicin_1.11uM down	c181cba3-8685-41ef-a072-af647d603df8	250	[{'approved': True, 'count': 758}]	ae578091-fce2-5a4a-bae2-f6930516c6f7	1.5987742401240043e-17	2.980479348834728e-13	2.6473576642335765	80	24H	idarubicin	DB01177
FIBR023_MCLF126CN_6H_L02_PRIMA1_4uM up	a1bcc3b0-182b-458f-a0f1-a0f32a0d1992	250	[{'approved': False, 'count': 218}]	af817f5f-7538-5ad9-b3e9-e34758ca4aec	1.5987742401240043e-17	2.980479348834728e-13	2.6473576642335765	80	6H	PRIMA1	DB01087
ASG003_XC.P091_24H_F17_idarubicin_1.11uM down	1c727806-091a-482c-9399-e6bd8d531206	250	[{'approved': True, 'count': 758}]	82ba6210-7dcf-5a9f-adfc-8b9f28aa89f3	1.5987742401240043e-17	2.980479348834728e-13	2.6473576642335765	80	24H	idarubicin	DB01177
KTOX002_HPTEC_6H_H10_camptothecin_1.11uM down	613625f7-ac3e-42ec-bfb0-02a4db359d1c	250	[{'approved': False, 'count': 1210}]	30e74ee8-b1bf-558b-9870-f51be9446baa	1.5987742401240043e-17	2.980479348834728e-13	2.6473576642335765	80	6H	camptothecin	DB04690
NMH002_NEU_24H_L09_plumbagin_10uM down	0b1cf67c-38c2-48cd-a23b-f2b2f6810a7a	250	[{'approved': False, 'count': 12}]	41f26ea2-0ff4-5a5d-9d34-068c2bfa9387	1.5987742401240043e-17	2.980479348834728e-13	2.6473576642335765	80	24H	plumbagin	DB10560
REP.A013_HELA_24H_D08_camptothecin_3.33uM down	0b01acdb-02dd-4dea-8dd0-7c2bc342204c	250	[{'approved': False, 'count': 1210}]	a8a242c3-c894-5b1b-81d0-e9cb9fe98c47	1.5987742401240043e-17	2.980479348834728e-13	2.6473576642335765	80	24H	camptothecin	DB04690
CEGS002_HIMG001_24H_H23_topotecan_1.67uM down	d8a019d4-4beb-4289-8405-5c80cb8b4e43	250	[{'approved': True, 'count': 310}]	a46a38e1-a2dd-556e-ac3d-0d362d69ccf0	1.5987742401240043e-17	2.980479348834728e-13	2.6473576642335765	80	24H	topotecan	DB01030
RAD001_A549_6H_H15_camptothecin_3.33uM down	f73ea0af-1f18-4359-a9b8-1a8864167ad1	250	[{'approved': False, 'count': 1210}]	4421e12f-5f1b-596e-8fb6-b3fdbb8422c2	1.5987742401240043e-17	2.980479348834728e-13	2.6473576642335765	80	6H	camptothecin	DB04690
