term	id	nGeneIds	geneSetFdaCountsById.nodes	geneSetHash	pvalue	FDR	oddsRatio	nOverlap	Cell_Line	DrugBank_Name	DrugBank_ID
REP.A002_HELA_3H_E10_ibudilast_0.37uM up	d6b8ee1a-49cf-4f12-9c96-f4e5968b19a4	250	[{'approved': False, 'count': 266}]	1bf6b3e1-6912-509d-b29d-c616f86c1e42	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	3H	ibudilast	DB05266
REP.B013_THP1_24H_M07_SR-33805_2.22uM up	c7d73f34-03c8-47cd-b789-0a4b7acc9091	250	[{'approved': False, 'count': 336}]	6cf2ad43-137f-55ed-aace-dcbaaab25dc7	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	SR-33805	DB09498
PAC067_U2OS_6H_E01_vorinostat_20uM up	228b75a9-f4dd-4a3d-98d8-2a3be917e214	250	[{'approved': True, 'count': 6488}]	b844f988-774d-5830-a52b-bd851c3c20bb	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	vorinostat	DB02546
REP.B002_HELA_24H_L20_belinostat_0.74uM up	6293b75e-6e91-4f06-95c5-9cac9427ae4a	250	[{'approved': True, 'count': 774}]	069ba1e5-d224-57ad-9168-8fd25eb7fcdf	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	belinostat	DB05015
REP.A020_THP1_24H_N20_dilazep_3.33uM up	4c1adc32-365e-457b-88a0-6a28c3ce1445	250	[{'approved': False, 'count': 398}]	fa8d0da9-857d-500b-9aaf-409b602d1bf1	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	dilazep	DB13715
AICHI002_HBL1_24H_A19_TG-101348_10uM up	05397431-ef0d-4a28-85d8-8ff6bdc759a9	250	[{'approved': False, 'count': 1014}]	7186c33f-2423-5ff1-a076-f1649605cb6a	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	TG-101348	DB05899
MOAR008_SKES1_24H_H11_amiodarone_3.33uM up	1f148ee0-c174-4b3a-ac38-b2010d4c592e	250	[{'approved': True, 'count': 580}]	106dddd6-a64f-5ff6-a214-b604fb609ef4	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	amiodarone	DB01118
MOAR010_HCC95_24H_D04_alrestatin_10uM up	7792e8f3-1cbb-4dc5-93c3-63ef8ae5b4fd	250	[{'approved': False, 'count': 192}]	01919aab-d5e2-5042-9f12-3e566198d7bb	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	alrestatin	DB02020
ASG003_U2OS_6H_M08_ABT-751_1.11uM up	5cbd8801-8317-42ec-b085-0467e6bdd55f	250	[{'approved': False, 'count': 792}]	1fab4981-85fd-532d-8c88-3c6a323640d7	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	ABT-751	DB12254
FIBR005_MCLF033SZ_6H_A10_triacsin-c_4uM up	285faed1-9069-4815-b7a1-f1d294a761ee	250	[{'approved': False, 'count': 200}]	14baef72-a7d3-5d1e-8f02-7f790c1dc7fe	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	triacsin-c	DB15111
ERG014_PC3_6H_P22_wortmannin_0.08uM down	1a18c2ae-3ad4-480f-8192-e2b2fba9520a	250	[{'approved': False, 'count': 3340}]	8a1aef3b-b1b0-52a0-88e3-246b34074c1a	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	wortmannin	DB08059
ASG003_U2OS_6H_J06_emetine_0.12uM down	a4c6d6a2-da06-4f1b-b590-d524283682b3	250	[{'approved': False, 'count': 944}]	8efa39c8-d64a-5638-a651-da5074c6a7fd	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	emetine	DB13393
LCP001_MCF10A.WT_12H_F05_zalcitabine_3.33uM up	4c5cf3cc-0a3d-4ca6-ba38-1c4454b862d5	250	[{'approved': True, 'count': 392}]	d0e9232e-ccd2-58d2-b1cc-9c7145e16dd8	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	12H	zalcitabine	DB00943
REP.B026_MCF10A_24H_E13_indacaterol_2.22uM up	54346631-87b5-4446-8d9e-350d54626e7f	250	[{'approved': False, 'count': 296}]	aafcad12-a517-5981-aca1-3393e3a0ddf5	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	indacaterol	DB05039
MOAR004_A375_24H_F23_enprofylline_3.33uM up	3390a1d6-9501-44b8-8ded-e3c6fae167b4	250	[{'approved': False, 'count': 252}]	532baf2b-c500-57a4-8eeb-5f16469866e5	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	enprofylline	DB00824
REP.A017_HA1E_24H_E19_rifaximin_10uM up	104100ef-d862-4e3c-b775-1bfe863fb4dc	250	[{'approved': True, 'count': 334}]	48a732ce-2095-5b06-b2e2-fec6e4460444	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	rifaximin	DB01220
ISO002_HCT116.WT_24H_M24_bazedoxifene_0.04uM up	57839e6d-7bbc-4660-8203-38de24e484f2	250	[{'approved': False, 'count': 430}]	b847e36e-e197-5958-8eb1-c247be91d544	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	bazedoxifene	DB06401
LCP001_MCF10A.WT_12H_O20_NU-7026_3.33uM down	4bc73566-3c82-4541-bc4b-7a2531232bac	250	[{'approved': False, 'count': 418}]	9210d2aa-f281-5c8e-b369-9b933b66516f	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	12H	NU-7026	DB16015
MOAR001_A375_24H_K10_delapril_10uM up	277a80b5-ec19-4432-9833-c19d760efc6e	250	[{'approved': False, 'count': 12}]	3ce024f7-72a4-58f9-8731-718faaf637dd	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	delapril	DB13312
MOAR004_A375_24H_D23_bromosporine_3.33uM up	799e2462-d77f-4997-beef-0da91e9dfebc	250	[{'approved': False, 'count': 104}]	6c9a7a44-1f27-5378-a209-4ed88170f181	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	bromosporine	DB09018
CPC006_HA1E_24H_P08_curcumin_50uM up	8f9c920f-8e84-4385-bbbe-bfde00202829	250	[{'approved': False, 'count': 1224}]	de1bc544-c85a-5059-b4b0-1e45d0513d4e	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	curcumin	DB11672
ASG002_SNU407_24H_K01_ceritinib_10uM down	a713e6fe-16df-4b86-b81f-95e956a268db	250	[{'approved': False, 'count': 432}]	44bbce83-bc23-5633-a045-993bdd8b8d3a	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	ceritinib	DB09063
PAC059_U2OS_6H_N12_SA-1460224_10uM up	8a2a45ba-4c26-47d5-80a5-3e5d30d23db3	250	[{'approved': False, 'count': 54}]	2ff26fe6-cf61-5d4e-a0be-d7437d180e3e	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	SA-1460224	DB10769
ISO001_MCF10A.WTHP_24H_J05_erlotinib_0.12uM down	a1ff3909-511a-48fe-ae97-830442e9e050	250	[{'approved': True, 'count': 2268}]	8da1a777-4bbe-55c0-bbe5-a7eb0199549e	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	erlotinib	DB00530
FIBR003_MCLF027CN_6H_D11_fluphenazine_4uM down	06cefd4d-3fa4-4663-9dcf-a8e6a59f14d4	250	[{'approved': True, 'count': 750}]	b8156f95-3914-5918-ac73-0551f593bedb	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	fluphenazine	DB00623
PBIOA014_HT29_24H_H04_AZD-7545_0.37uM up	9241dea8-ae9b-4ce9-813e-b3beb9bf0bc6	250	[{'approved': False, 'count': 604}]	c80b548b-33f4-59f6-9831-8026b29b0a1a	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	AZD-7545	DB12724
LKCP002_U2OS_24H_K16_SB-683698_10uM down	b96f6a33-b173-4d13-9267-cb4feca0cfa6	250	[{'approved': False, 'count': 362}]	b07d51b7-ec1b-5cc2-aeea-02de6cc0da93	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	SB-683698	DB14822
CPC011_HT29_6H_E15_fluvoxamine_10uM up	6193f53d-acd3-4dcf-bfa2-51da7d0a7056	250	[{'approved': True, 'count': 426}]	dfb43661-bcb9-5330-929a-4ae16115bbc6	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	fluvoxamine	DB00176
PBIOA018_HCC515_24H_M01_volasertib_10uM up	2973695d-d1d3-4dcc-89a2-de8055a0db17	250	[{'approved': False, 'count': 480}]	cb6c18b9-2666-570c-ae18-675c36cd568c	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	volasertib	DB12062
REP.B017_A375_24H_I07_Ro-4987655_2.22uM up	75456485-e13e-462c-a462-360896a196bc	250	[{'approved': False, 'count': 312}]	573ffdc1-5643-5115-b42b-f87ff42ab025	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	Ro-4987655	DB12933
LJP001_HS578T_24H_M13_PHA-793887_10uM up	6d13619a-d846-4440-9ad3-6542cd012c6a	250	[{'approved': False, 'count': 1410}]	4002db4d-accf-56ce-9447-41a9d4293284	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	PHA-793887	DB12686
ASG002_MKN45_24H_J10_tozasertib_10uM up	84b9252c-3b33-451e-bfa1-b442e1d097f2	250	[{'approved': False, 'count': 2138}]	a764eb45-fa62-552b-8529-05aecac87c7b	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	tozasertib	DB12062
ASG003_MCF7_6H_J18_simvastatin_0.12uM up	de353835-66b2-4649-9034-99c854047b79	250	[{'approved': True, 'count': 1300}]	6a751295-cf54-5d04-bf4b-d58cc1b3d9ec	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	simvastatin	DB00641
REP.A010_JURKAT_24H_O20_iguratimod_3.33uM up	82a01c65-ed01-40e7-8bb9-eac284a0e938	250	[{'approved': False, 'count': 310}]	24206adf-a490-55ec-a533-6d6359e5c46c	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	iguratimod	DB12233
REP.A015_PC3_24H_P06_gliclazide_0.04uM down	f793ec67-78a9-4509-85e5-8ac7291b8731	250	[{'approved': False, 'count': 300}]	def8ec26-4738-5ded-9b79-4f1d9aadd2f8	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	gliclazide	DB01120
REP.B012_MDAMB231_24H_D21_famotidine_0.25uM up	16522c0c-cac0-4920-85bd-0f87f82d5c31	250	[{'approved': True, 'count': 332}]	4ea6063f-daf5-5a1b-8000-b6ee81e5564f	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	famotidine	DB00927
REP.A017_HA1E_24H_C05_ibutamoren_0.125uM up	7907f8ae-f997-448b-a633-3cf3ee504ee2	250	[{'approved': False, 'count': 312}]	1afd3bd5-6ed5-5278-a34c-e4b500f2346a	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	ibutamoren	DB11148
REP.A013_A375_24H_E08_AICA-ribonucleotide_3.33uM up	c867f237-9008-40cc-b260-f38d05060efe	250	[{'approved': False, 'count': 454}]	566328f1-2dee-5770-b455-35903280a275	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	AICA-ribonucleotide	DB01700
ASG003_A549_6H_D09_olaparib_0.12uM up	c70da41a-6477-4928-981c-59b7dbd9e638	250	[{'approved': True, 'count': 1998}]	4cd78dbe-94f2-573e-a96c-6772f624e25d	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	olaparib	DB09074
DOSVAL002_HEPG2_24H_O05_withaferin-a_10uM down	957899be-4cc9-457e-8824-44ef05df9faf	250	[{'approved': False, 'count': 1816}]	fec7a621-1915-5041-8b43-b30bb5733d76	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	withaferin-a	DB14450
CPC003_HCC515_6H_J03_denbufylline_10uM up	221f3fcb-a6bc-479c-8401-3b6c5df47294	250	[{'approved': False, 'count': 42}]	7659e93d-b5a1-5a28-852a-3d971bc46886	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	denbufylline	DB13812
PAC006_U2OS_6H_G16_A-23187_10uM down	4ec0785a-6adc-4dff-9b33-53857fba4791	250	[{'approved': False, 'count': 46}]	56ea68bb-b2fa-5ff7-ad46-5c453af77e8f	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	A-23187	DB06973
CPC009_PC3_24H_A04_wortmannin_10uM down	b6737810-80e2-4262-a677-3dcf279cfcec	250	[{'approved': False, 'count': 3340}]	6f42c994-91fd-5508-9b51-617c193dcf2e	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	wortmannin	DB08059
CPC020_PC3_24H_B04_vorinostat_10uM up	97746c90-0aab-4a1b-b6f8-99a6b2166c1f	250	[{'approved': True, 'count': 6488}]	2a19601b-63f5-5ad4-a002-7564817364b5	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	vorinostat	DB02546
LKCP001_MCF7_24H_L16_taselisib_10uM down	242528f0-4f1e-4615-8d97-b06497c4c102	250	[{'approved': False, 'count': 1144}]	cff5b818-3bc2-521a-961b-a5d4d0777ff7	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	taselisib	DB12108
FIBR007_MCLF051CN_6H_M11_veliparib_4uM up	1a221b53-3075-4cf8-a522-b7bc50c72b07	250	[{'approved': False, 'count': 1502}]	e1f3d791-79fb-5938-8ce3-41f05c67e927	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	veliparib	DB07232
MOAR005_A375_24H_K14_pirfenidone_3.33uM up	5c4a6ec9-111a-408d-9821-0cc34f94ac69	250	[{'approved': True, 'count': 374}]	4b53f396-986f-559b-8315-bbb20098df24	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	pirfenidone	DB04951
REP.A025_MDAMB231_24H_D17_tosedostat_0.125uM up	c058eba9-98e2-4046-9c52-43913d20d760	250	[{'approved': False, 'count': 622}]	7c46d43a-4466-5626-90a9-07acc47754c8	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	tosedostat	DB11781
POL001_HEPG2_24H_B24_resveratrol_0.04uM up	09dacb73-9d75-43a2-bc8c-b5f6e9e72241	250	[{'approved': False, 'count': 1080}]	568ada32-9221-58eb-a920-bdcf8907d4db	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	resveratrol	DB02709
REP.A018_HA1E_24H_I19_BI-2536_10uM up	788db1e2-0d8c-45f7-b1bd-197c2401ad57	250	[{'approved': False, 'count': 2156}]	87944806-b7ae-51ec-b247-c21ab884ebd7	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	BI-2536	DB16107
REP.A021_MCF7_24H_L07_riociguat_10uM up	28edac05-b8a8-4ff8-a9d0-6e6cba82b879	250	[{'approved': True, 'count': 312}]	99e2a927-1cc2-5237-a360-14ea68762203	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	riociguat	DB08931
REP.B025_MCF10A_24H_I04_pazopanib_0.08uM up	9106d16d-7a47-46be-85b0-7cb100aab724	250	[{'approved': True, 'count': 1466}]	2683ecd0-08af-578e-baa6-23f1585c2618	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	pazopanib	DB06589
LKCP002_MCF7_48H_H07_entinostat_10uM up	2db4aeeb-ad67-4064-aa58-8b0a0becf573	250	[{'approved': False, 'count': 1976}]	33882304-56b3-5caf-b0fe-ba6764231f2d	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	48H	entinostat	DB11841
LJP009_MCF10A_24H_N15_JNK-IN-5A_1.11uM down	1d197d06-39c3-4752-9213-8d4a3c3ad016	250	[{'approved': False, 'count': 320}]	8c59957a-432e-512e-ae91-1910eb863bac	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	JNK-IN-5A	DB09490
PAC057_U2OS_6H_C12_fulvestrant_20uM up	bf3dfb43-5f90-48b1-be3c-6919e670a9c2	250	[{'approved': True, 'count': 1732}]	02a50eed-56d3-5233-84d3-626b4fc1df69	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	fulvestrant	DB00947
REP.A010_MCF10A_24H_I17_vardenafil_0.125uM up	e59e5a4a-a969-4179-9e75-42e36fad6394	250	[{'approved': True, 'count': 534}]	0b5f0cc5-8e5e-555b-8ed4-a3b7902532b9	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	vardenafil	DB00862
PCL001_PC3_24H_A21_TG-101209_1.11uM up	da7394c3-b7d2-4dfb-9352-3be878953fd2	250	[{'approved': False, 'count': 106}]	7da61f27-27df-5eb9-b463-c88549b0e7fe	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	TG-101209	DB05899
REP.B016_MCF10A_24H_I09_vortioxetine_0.25uM up	11faac4a-26a7-4785-94e3-92f6076ff87f	250	[{'approved': True, 'count': 300}]	372bd820-f7e4-562f-bf8f-cdba55007095	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	vortioxetine	DB09068
LKCP002_A549_24H_P23_alvocidib_1.11uM up	f6ac280b-7302-4715-a2a2-3d828e23d787	250	[{'approved': False, 'count': 1540}]	3ce83714-46e8-58d4-96fc-19f06ce3359e	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	alvocidib	DB03496
CPC006_NCIH1694_6H_E09_AG-14361_25uM up	6d9f32d3-4224-48a0-a5d7-2a1170faa5b5	250	[{'approved': False, 'count': 856}]	d7fb4d22-74d4-5dc5-8e60-a5fdf298cd47	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	AG-14361	DB05490
CRCGN015_MCF10A.TP53.M_24H_I05_monoethylhexylphthalate_30uM up	3d105090-74ab-4e78-acd7-dc5df9466564	250	[{'approved': False, 'count': 58}]	2150cf3d-025e-505e-935a-a61446559c92	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	monoethylhexylphthalate	DB13336
MOAR008_JHH5_24H_K13_diflunisal_10uM up	94861b11-9c78-4bb0-b9a6-7aa0da5aca99	250	[{'approved': True, 'count': 462}]	c478e523-1dd3-5e02-87fa-f13c528345af	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	diflunisal	DB00861
MOAR009_NCIH2110_24H_J16_API-001_10uM up	dfc86fed-e66e-40f5-903f-dd8c9ae56172	250	[{'approved': False, 'count': 466}]	6d5ff277-2682-5820-b593-a9e23ac82e62	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	API-001	DB07266
REP.B016_MCF10A_24H_L18_azacitidine_0.01uM up	b17e3c08-a9f7-437a-8895-1ba29c8602e0	250	[{'approved': True, 'count': 892}]	0e7ba6e7-957b-54d8-b9be-03b9bb5d99ab	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	azacitidine	DB00928
CPC006_PC3_6H_D12_T-5345967_150uM up	d8f0c05b-6785-4142-b305-6022801c2fbd	250	[{'approved': False, 'count': 292}]	405abffd-17f3-5a7c-af6b-aa3ee42b2fb9	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	T-5345967	DB02217
REP.B028_HA1E_24H_D05_lupanine_0.03uM up	08f1f421-8d5e-4522-b2e5-6560e86288e8	250	[{'approved': False, 'count': 372}]	6f37f667-74db-57c5-a55b-a6090204c3ed	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	lupanine	DB02377
FIBR026_MCLF141SZ_6H_O18_PJ-34_4uM up	b30aad70-bbb9-4a82-9e51-6a7ace2ea29a	250	[{'approved': False, 'count': 828}]	be54c470-7f0b-579c-a474-02df74108aee	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	PJ-34	DB16109
LJP008_SKL_24H_C20_CGP-60474_3.33uM up	bd8b62a4-3fe0-4d83-8a73-5b29b17b2e0f	250	[{'approved': False, 'count': 1310}]	d38cff8a-8f49-5247-b346-18e465f28d31	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	CGP-60474	DB12640
MOAR010_MELHO_24H_M24_MK-3207_1.11uM up	a03dca9a-1920-422f-b5b7-efcce03ce6ef	250	[{'approved': False, 'count': 448}]	adac5c6e-1a14-5583-a066-d2649fec1b67	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	MK-3207	DB12424
CPC006_HA1E_24H_G16_phenethyl-isothiocyanate_10uM down	710cca97-fa34-44f9-b853-0fd5b87432c4	250	[{'approved': False, 'count': 118}]	45425fd6-f856-57ce-bc35-a290221ace9b	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	phenethyl-isothiocyanate	DB12695
REP.A026_HT29_24H_K18_capecitabine_0.04uM down	b6a8ea5f-db1d-400e-aa8d-b34dacafeac3	250	[{'approved': True, 'count': 390}]	d7e201ef-0d15-5edf-a1db-30c4181169c8	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	capecitabine	DB01101
MOAR008_HEC251_24H_N21_acemetacin_1.11uM up	d464fac6-393e-41bb-8b2f-d2fc6a04e80b	250	[{'approved': False, 'count': 154}]	842d14c8-5961-575e-960c-bfa0e4240266	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	acemetacin	DB13783
ERG005_VCAP_24H_C09_tretinoin_20uM up	5f4ab4a2-2ac1-4cf3-b9f3-415b2d9f7340	250	[{'approved': True, 'count': 988}]	0eba55f1-1d87-5518-afd9-75dbbf50bf81	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	tretinoin	DB00755
REP.A010_JURKAT_24H_L15_berberine_1.11uM up	9506b523-31dc-4748-9c02-f9a8debf8e8b	250	[{'approved': False, 'count': 312}]	923bd416-dd87-57d6-b586-83473ac73486	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	berberine	DB04115
REP.A010_JURKAT_24H_B13_glipizide_10uM up	f7034a34-4035-4e3b-886b-55daeb8c4caa	250	[{'approved': True, 'count': 502}]	acf9616b-8821-5038-8606-464c7afe2bae	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	glipizide	DB01067
MUC.CP008_HA1E_24H_I14_AZD-3514_3.33uM up	cf2d4a7b-2b42-4917-b969-759e4391aa16	250	[{'approved': False, 'count': 480}]	114dd7cd-cc65-55e9-9817-edb071da7f4a	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	AZD-3514	DB12588
REP.A015_HEK293_24H_C12_voxtalisib_0.04uM up	06b5d6a9-f43d-46b7-8480-020247c9484b	250	[{'approved': False, 'count': 286}]	a5a19851-6ad1-530f-a19e-9e742205d464	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	voxtalisib	DB12400
REP.B012_MDAMB231_24H_L07_caffeine_2.22uM up	bac2ae59-535a-4ba4-b858-4392bf0ca736	250	[{'approved': True, 'count': 618}]	62344436-6e0c-5421-9559-f21e2323772d	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	caffeine	DB00201
REP.B027_HA1E_24H_L15_sertaconazole_0.25uM up	b6f399c0-03a5-4154-95b7-e2f0159c9011	250	[{'approved': False, 'count': 360}]	313b5b5e-3107-5eea-8882-58ee95e36de3	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	sertaconazole	DB01153
PAC060_U2OS_6H_E10_geldanamycin_20uM up	fb9f9264-e611-422d-a109-212146b7d9e5	250	[{'approved': False, 'count': 3068}]	29644ef5-bb6f-552b-806f-c7383cf84005	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	geldanamycin	DB02424
REP.A015_HEK293_24H_P07_medroxyprogesterone-acetate_10uM down	f46877a0-fdd9-4cfe-b92b-6ca07e4f7b86	250	[{'approved': True, 'count': 288}]	1f5af964-b18c-5752-b6f0-fe152aeddacb	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	medroxyprogesterone-acetate	DB00603
CPC004_HT29_6H_K11_doxorubicin_10uM up	b965a060-cb6b-4b05-90a3-d42e89013eca	250	[{'approved': True, 'count': 1328}]	261b71ca-1b4a-5ba7-ace7-4bafc7d5e6e2	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	doxorubicin	DB00997
LJP001_MCF7_24H_G17_BI-2536_10uM up	39891d2e-6f63-4e33-8998-c7acc0a759a1	250	[{'approved': False, 'count': 2156}]	85ef0d40-24cf-5865-a430-d3792a48f092	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	BI-2536	DB16107
LJP005_HT29_24H_L03_TG-101348_1.11uM up	e2fb9b73-ac4a-4b3f-ad3f-67d8abc04f6a	250	[{'approved': False, 'count': 1014}]	3625af85-6bf7-54ef-96c9-d8b68e32e12a	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	TG-101348	DB05899
LJP005_BT20_24H_A21_crizotinib_1.11uM down	52cf2336-0aaa-4792-b0dc-405413bf2584	250	[{'approved': True, 'count': 1884}]	3ff79246-8b23-51af-80d3-d8bedb5ad923	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	crizotinib	DB08865
PAC069_U2OS_6H_H13_EMF-sumo1-3_20uM up	6b048cac-f670-40ab-ab3c-97a3e61804db	250	[{'approved': False, 'count': 42}]	f0bd9e1d-e8b4-5e4d-b42f-a23b78d861a7	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	EMF-sumo1-3	DB02940
REP.A010_MCF10A_24H_K20_mestranol_3.33uM up	582962b9-6c69-4a7c-ad43-a8acb814a99e	250	[{'approved': True, 'count': 474}]	0bc06e20-bab2-5b61-886f-48aee09f04bb	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	mestranol	DB01357
REP.B016_MCF10A_24H_A15_lurasidone_0.25uM up	3d7c9803-c2e4-4bc9-9e8d-641b5c43ca68	250	[{'approved': True, 'count': 384}]	ce3be90c-3a51-5a00-a4aa-8dfa14001ead	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	lurasidone	DB08815
REP.A010_HA1E_24H_D01_sulbutiamine_10uM down	cd736737-9dab-4356-8316-9a717b32ada8	250	[{'approved': False, 'count': 310}]	b0388311-9bda-5f52-ba01-26c9c8008094	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	sulbutiamine	DB13416
LJP009_HA1E_24H_E19_ponatinib_10uM down	0893e128-79fd-4ee3-9bce-9be5185358a7	250	[{'approved': True, 'count': 938}]	e821ac62-6334-50cd-a67a-368edc902e6e	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	24H	ponatinib	DB08901
AICHI001_TMD8_4H_B12_ibrutinib_0.01uM down	9eb592b1-3e22-4312-98a6-f46a35302617	250	[{'approved': True, 'count': 2226}]	45b3a12f-9c2c-5fb6-aa0a-735fdcd8d203	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	4H	ibrutinib	DB09053
LJP002_MDAMB231_6H_H16_linsitinib_0.08uM down	ed35b0d7-e770-4af6-b41d-99816b450370	250	[{'approved': False, 'count': 1060}]	a576ac02-d0da-5cd5-95bc-a91d08c350b4	8.02998416557885e-09	1.8280525892712378e-05	3.053240816326531	33	6H	linsitinib	DB06075
